artist,track,url
"Favored Nations","The Set Up","https://www.youtube.com/embed/RtpsoiQy62U?autoplay=1&start=32&end=62&controls=0"
"Ultravox","Vienna - 2008 Remaster","https://www.youtube.com/embed/VVkHZz0WOqs?autoplay=1&start=42&end=72&controls=0"
"Redbone","Come and Get Your Love - Single Version","https://www.youtube.com/embed/bc0KhhjJP98?autoplay=1&start=41&end=71&controls=0"
"d4vd","Feel It","https://www.youtube.com/embed/N4lQtxmOwSg?autoplay=1&start=43&end=73&controls=0"
"Franz Ferdinand","Take Me Out","https://www.youtube.com/embed/h_JR9kIw38U?autoplay=1&start=33&end=63&controls=0"
"Rounhaa","fantom","https://www.youtube.com/embed/p9IlritU_gE?autoplay=1&start=35&end=65&controls=0"
"Earth, Wind & Fire","September","https://www.youtube.com/embed/h7bFw5vLcio?autoplay=1&start=54&end=84&controls=0"
"Conan Gray","Astronomy","https://www.youtube.com/embed/B-W6JrZGLdE?autoplay=1&start=45&end=75&controls=0"
"Migos","Walk It Talk It","https://www.youtube.com/embed/A_xWDAbnBSU?autoplay=1&start=35&end=65&controls=0"
"The Beach Boys","Surfin' U.S.A.","https://www.youtube.com/embed/H0bhSGfKTs4?autoplay=1&start=30&end=60&controls=0"
"d4vd","Rehab","https://www.youtube.com/embed/suyKeRQDRlw?autoplay=1&start=39&end=69&controls=0"
"Kalash Criminel","ENCORE LES PROBLÈMES","https://www.youtube.com/embed/qAiBt_Ccdf0?autoplay=1&start=48&end=78&controls=0"
"Blur","Song 2 - 2012 Remaster","https://www.youtube.com/embed/fVPIVD8A8CI?autoplay=1&start=50&end=80&controls=0"
"21 Savage","redrum","https://www.youtube.com/embed/ukbiRcyzrpc?autoplay=1&start=53&end=83&controls=0"
"Chuck Berry","Johnny B. Goode","https://www.youtube.com/embed/Y-9Y4CCIWnM?autoplay=1&start=43&end=73&controls=0"
"Miki","échec et mat","https://www.youtube.com/embed/R9aSObp_FYc?autoplay=1&start=48&end=78&controls=0"
"Dr. Dre","What's The Difference","https://www.youtube.com/embed/-Ubyt7iWJ8Q?autoplay=1&start=35&end=65&controls=0"
"Jidanofu","Drink A Yak","https://www.youtube.com/embed/LSXRZXWEOi8?autoplay=1&start=49&end=79&controls=0"
"Q Lazzarus","Goodbye Horses","https://www.youtube.com/embed/X_DVS_303kQ?autoplay=1&start=47&end=77&controls=0"
"The Rah Band","Messages from the Stars","https://www.youtube.com/embed/LfX6JxfND44?autoplay=1&start=32&end=62&controls=0"
"Zola","Wow","https://www.youtube.com/embed/_rnL6oxpMJU?autoplay=1&start=51&end=81&controls=0"
"Orelsan","50 Pourcents","https://www.youtube.com/embed/HeGnJhpffCY?autoplay=1&start=44&end=74&controls=0"
"Klaus Veen","Poison","https://www.youtube.com/embed/hwla5xL-jtM?autoplay=1&start=56&end=86&controls=0"
"Dirty Heads","Vacation","https://www.youtube.com/embed/OcESDWpysmc?autoplay=1&start=41&end=71&controls=0"
"d4vd","Is This Really Love?","https://www.youtube.com/embed/ktcu9NVFYSo?autoplay=1&start=58&end=88&controls=0"
"Chezile","Beanie","https://www.youtube.com/embed/tERTBPdVivc?autoplay=1&start=58&end=88&controls=0"
"d4vd","Romantic Homicide","https://www.youtube.com/embed/FpO31FVxxb4?autoplay=1&start=54&end=84&controls=0"
"d4vd","Afterlife","https://www.youtube.com/embed/JS8gGUgp8_E?autoplay=1&start=41&end=71&controls=0"
"Blues Trottoir","Un soir de pluie","https://www.youtube.com/embed/Fo9pO0yqLhQ?autoplay=1&start=32&end=62&controls=0"
"Chase Atlantic","OHMAMI","https://www.youtube.com/embed/mxG5UfyIYTk?autoplay=1&start=47&end=77&controls=0"
"Chase Atlantic","ESCORT","https://www.youtube.com/embed/DwPtnj9NV64?autoplay=1&start=31&end=61&controls=0"
"Conan Gray","Maniac","https://www.youtube.com/embed/cl6wEXFPoZ8?autoplay=1&start=44&end=74&controls=0"
"THÉA","CAVALE! CAVALE!","https://www.youtube.com/embed/72z3T4mLNuU?autoplay=1&start=43&end=73&controls=0"
"Daft Punk","Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers]","https://www.youtube.com/embed/5NV6Rdv1a3I?autoplay=1&start=46&end=76&controls=0"
"Cypress Hill","Insane in the Brain","https://www.youtube.com/embed/XOcyKObnwg4?autoplay=1&start=33&end=63&controls=0"
"Conan Gray","Killing Me","https://www.youtube.com/embed/cQzJWnYVNoQ?autoplay=1&start=36&end=66&controls=0"
"Queen","We Are The Champions","https://www.youtube.com/embed/aRlk72bQK90?autoplay=1&start=57&end=87&controls=0"
"David Guetta","Memories (feat. Kid Cudi)","https://www.youtube.com/embed/5tmUL340cNQ?autoplay=1&start=35&end=65&controls=0"
"Frank Sinatra","That's Life","https://www.youtube.com/embed/TnlPtaPxXfc?autoplay=1&start=59&end=89&controls=0"
"The Rolling Stones","Start Me Up - Remastered 2009","https://www.youtube.com/embed/dW5fvqkWNTM?autoplay=1&start=40&end=70&controls=0"
"Gambi","PETETE","https://www.youtube.com/embed/pIhzDPrhAfc?autoplay=1&start=53&end=83&controls=0"
"ELIO","hurts 2 hate somebody (with Chase Atlantic & No Rome)","https://www.youtube.com/embed/7KflynJlW88?autoplay=1&start=59&end=89&controls=0"
"XXXTENTACION","Depression & Obsession","https://www.youtube.com/embed/yas2vpTPWWY?autoplay=1&start=56&end=86&controls=0"
"Regine","Je survivrai","https://www.youtube.com/embed/EIL_5q6p12w?autoplay=1&start=37&end=67&controls=0"
"abel31","crystal","https://www.youtube.com/embed/B_dtMiq9Vv0?autoplay=1&start=32&end=62&controls=0"
"Alice Merton","No Roots","https://www.youtube.com/embed/AfvCPvVgeOc?autoplay=1&start=47&end=77&controls=0"
"Corona","The Rhythm of the Night","https://www.youtube.com/embed/I6PtJJCQn3A?autoplay=1&start=53&end=83&controls=0"
"ABBA","Gimme! Gimme! Gimme! (A Man After Midnight)","https://www.youtube.com/embed/JWay7CDEyAI?autoplay=1&start=43&end=73&controls=0"
"The Duprees","You Belong To Me","https://www.youtube.com/embed/ZUGCCSAa_OQ?autoplay=1&start=54&end=84&controls=0"
"2Pac","Dear Mama","https://www.youtube.com/embed/i2aqxtAETJs?autoplay=1&start=38&end=68&controls=0"
"Chase Atlantic","TOO LATE","https://www.youtube.com/embed/XEOQo7yaoYg?autoplay=1&start=37&end=67&controls=0"
"Casseurs Flowters","01h16 - Les putes et moi","https://www.youtube.com/embed/5pH8Xj6dD5c?autoplay=1&start=38&end=68&controls=0"
"Radiohead","Everything In Its Right Place","https://www.youtube.com/embed/onRk0sjSgFU?autoplay=1&start=47&end=77&controls=0"
"UZI","À la fête","https://www.youtube.com/embed/6DZLs9jNfj4?autoplay=1&start=47&end=77&controls=0"
"Bob Marley & The Wailers","Is This Love","https://www.youtube.com/embed/co2FK0WbXX0?autoplay=1&start=48&end=78&controls=0"
"The Sh-Booms","Sh-Boom (Life Could Be a Dream)","https://www.youtube.com/embed/9jt_q1jM89Y?autoplay=1&start=35&end=65&controls=0"
"Gesaffelstein","Aleph","https://www.youtube.com/embed/co2HfQBeREY?autoplay=1&start=45&end=75&controls=0"
"Chase Atlantic","RICOCHET","https://www.youtube.com/embed/OfpkLxoFEBM?autoplay=1&start=50&end=80&controls=0"
"The Rolling Stones","(I Can't Get No) Satisfaction - Mono","https://www.youtube.com/embed/MSSxnv1_J2g?autoplay=1&start=50&end=80&controls=0"
"Dusty Kid","Kore","https://www.youtube.com/embed/iPVxwBEfb1M?autoplay=1&start=30&end=60&controls=0"
"Fleetwood Mac","The Chain - 2004 Remaster","https://www.youtube.com/embed/3-4OiORWzoE?autoplay=1&start=31&end=61&controls=0"
"Kavinsky","Nightcall","https://www.youtube.com/embed/MV_3Dpw-BRY?autoplay=1&start=55&end=85&controls=0"
"Led Zeppelin","Stairway to Heaven - Remaster","https://www.youtube.com/embed/X791IzOwt3Q?autoplay=1&start=37&end=67&controls=0"
"Luther","T3","https://www.youtube.com/embed/1lz4RjY_YgY?autoplay=1&start=57&end=87&controls=0"
"Conan Gray","Boys & Girls","https://www.youtube.com/embed/4kBbn3_y9Zg?autoplay=1&start=59&end=89&controls=0"
"Chase Atlantic","Consume (feat. Goon Des Garcons)","https://www.youtube.com/embed/oCdXuomafSU?autoplay=1&start=30&end=60&controls=0"
"Marcus King","Sucker (from the series Arcane League of Legends)","https://www.youtube.com/embed/8sekyV_o2pM?autoplay=1&start=42&end=72&controls=0"
"Kool & The Gang","Get Down On It","https://www.youtube.com/embed/81wKSt0tkNs?autoplay=1&start=50&end=80&controls=0"
"Pixies","Here Comes Your Man","https://www.youtube.com/embed/LKVrRzr6CM4?autoplay=1&start=55&end=85&controls=0"
"Luther","TR4PST4R","https://www.youtube.com/embed/raFv6NXw9Eo?autoplay=1&start=47&end=77&controls=0"
"Dizzee Rascal","Bassline Junkie","https://www.youtube.com/embed/D1gl46hh3sQ?autoplay=1&start=42&end=72&controls=0"
"Chase Atlantic","Vibes","https://www.youtube.com/embed/JdQJvyOxJJI?autoplay=1&start=44&end=74&controls=0"
"Manu Chao","Je ne t'aime plus","https://www.youtube.com/embed/Qn6IBCYVQAY?autoplay=1&start=52&end=82&controls=0"
"The Subways","Rock & Roll Queen","https://www.youtube.com/embed/wAQUsdw01IA?autoplay=1&start=37&end=67&controls=0"
"Bobby Caldwell","What You Won't Do for Love","https://www.youtube.com/embed/n9DmdAwUbxc?autoplay=1&start=43&end=73&controls=0"
"Daft Punk","One More Time","https://www.youtube.com/embed/A2VpR8HahKc?autoplay=1&start=50&end=80&controls=0"
"Queen","We Will Rock You","https://www.youtube.com/embed/TXGbhniTBrU?autoplay=1&start=55&end=85&controls=0"
"Damso","Θ. Macarena","https://www.youtube.com/embed/GGhKPm18E48?autoplay=1&start=52&end=82&controls=0"
"Damso","DAMSAUTISTE","https://www.youtube.com/embed/th1vQqS1xw0?autoplay=1&start=37&end=67&controls=0"
"Arctic Monkeys","505","https://www.youtube.com/embed/qU9mHegkTc4?autoplay=1&start=32&end=62&controls=0"
"d4vd","Sleep Well","https://www.youtube.com/embed/iTWYa0t5COk?autoplay=1&start=40&end=70&controls=0"
"Nekfeu","Tempête","https://www.youtube.com/embed/TF0gmboYldk?autoplay=1&start=30&end=60&controls=0"
"Queen","Bohemian Rhapsody - Remastered 2011","https://www.youtube.com/embed/xG16sdjLtc0?autoplay=1&start=43&end=73&controls=0"
"Ben E. King","Stand By Me","https://www.youtube.com/embed/hwZNL7QVJjE?autoplay=1&start=34&end=64&controls=0"
"Drake","Know Yourself","https://www.youtube.com/embed/IV-XT27UOHo?autoplay=1&start=39&end=69&controls=0"
"St Graal","Resto Basket","https://www.youtube.com/embed/VAaXmSlkjqA?autoplay=1&start=37&end=67&controls=0"
"Chase Atlantic","HEAVEN AND BACK","https://www.youtube.com/embed/uIS6H-JxOXE?autoplay=1&start=57&end=87&controls=0"
"Chase Atlantic","DIE FOR ME","https://www.youtube.com/embed/k_F-b8tLvng?autoplay=1&start=34&end=64&controls=0"
"The White Stripes","Seven Nation Army","https://www.youtube.com/embed/CBEJo18auXE?autoplay=1&start=59&end=89&controls=0"
"Luther","PABO","https://www.youtube.com/embed/nyLgWsNKoig?autoplay=1&start=40&end=70&controls=0"
"Ben Snow","Aikido Flows - Ben Snow Remix","https://www.youtube.com/embed/OyOxyS-qKgg?autoplay=1&start=54&end=84&controls=0"
"Conan Gray","Memories","https://www.youtube.com/embed/w7LnzW3UCpo?autoplay=1&start=31&end=61&controls=0"
"Jim Croce","Time in a Bottle","https://www.youtube.com/embed/wNBiH-H5kTw?autoplay=1&start=45&end=75&controls=0"
"The Supermen Lovers","Starlight","https://www.youtube.com/embed/R2Yp_4SrrNY?autoplay=1&start=40&end=70&controls=0"
"Bandingo YGNE","Baby Powder","https://www.youtube.com/embed/JDdqmr2CfNQ?autoplay=1&start=38&end=68&controls=0"
"Chase Atlantic","The Walls","https://www.youtube.com/embed/FnvUMFmxP70?autoplay=1&start=50&end=80&controls=0"
"Manu Chao","Clandestino","https://www.youtube.com/embed/TyA-oz7lSrc?autoplay=1&start=32&end=62&controls=0"
"Kraftwerk","Radioactivity - 2009 Remaster","https://www.youtube.com/embed/3wBs4pTzcYA?autoplay=1&start=36&end=66&controls=0"
"d4vd","Wasting Your Time","https://www.youtube.com/embed/Qh1UxDLkukU?autoplay=1&start=43&end=73&controls=0"
"Lynyrd Skynyrd","Free Bird - Edit","https://www.youtube.com/embed/PT8bkqa_a-c?autoplay=1&start=51&end=81&controls=0"
"Kate Bush","Army Dreamers","https://www.youtube.com/embed/U9pI40LnmHM?autoplay=1&start=48&end=78&controls=0"
"Conan Gray","The Exit","https://www.youtube.com/embed/K_sSq6-Qvlw?autoplay=1&start=44&end=74&controls=0"
"Johnny Cash","Hurt","https://www.youtube.com/embed/HNefxXjfrr0?autoplay=1&start=51&end=81&controls=0"
"Bryant Barnes","I'd Rather Pretend (with d4vd)","https://www.youtube.com/embed/mQnMwl7Gtz4?autoplay=1&start=56&end=86&controls=0"
"Pixies","Gouge Away","https://www.youtube.com/embed/2twLJU_ggGI?autoplay=1&start=56&end=86&controls=0"
"Nekfeu","Ma dope","https://www.youtube.com/embed/kjuOUwPV2gY?autoplay=1&start=42&end=72&controls=0"
"KRS-One","Sound of da Police","https://www.youtube.com/embed/1QQ63bcHFdY?autoplay=1&start=50&end=80&controls=0"
"Paul Kalkbrenner","Azure","https://www.youtube.com/embed/XLh07c1isMA?autoplay=1&start=41&end=71&controls=0"
"d4vd","NEVER AGAIN","https://www.youtube.com/embed/6flu5-tvinY?autoplay=1&start=31&end=61&controls=0"
"xryce","FUCK IT","https://www.youtube.com/embed/Ta5YF0OtW9g?autoplay=1&start=48&end=78&controls=0"
"d4vd","Friend Again","https://www.youtube.com/embed/M_1PplpG8j8?autoplay=1&start=39&end=69&controls=0"
"THÉA","Enfant doué.e","https://www.youtube.com/embed/T17OozgVt5s?autoplay=1&start=53&end=83&controls=0"
"Moreart","Я буду ебать","https://www.youtube.com/embed/shoXoXR5OaM?autoplay=1&start=35&end=65&controls=0"
"Tate McRae","run for the hills","https://www.youtube.com/embed/NGAW-DGkXuM?autoplay=1&start=34&end=64&controls=0"
"The Doors","Riders on the Storm","https://www.youtube.com/embed/7G2-FPlvY58?autoplay=1&start=33&end=63&controls=0"
"d4vd","Fly Away","https://www.youtube.com/embed/HB8Vw9Todek?autoplay=1&start=53&end=83&controls=0"
"Bill Withers","Ain't No Sunshine","https://www.youtube.com/embed/YuKfiH0Scao?autoplay=1&start=37&end=67&controls=0"
"d4vd","Crashing (with Kali Uchis)","https://www.youtube.com/embed/k855HXJ8-tk?autoplay=1&start=55&end=85&controls=0"
"Jengi","Bel Mercy","https://www.youtube.com/embed/Q8hkQcfAJzU?autoplay=1&start=31&end=61&controls=0"
"Queen","I Want To Break Free","https://www.youtube.com/embed/kBFGQ_Khc3Q?autoplay=1&start=40&end=70&controls=0"
"Casseurs Flowters","Pas n’importe quel toon","https://www.youtube.com/embed/ddKCkgywso0?autoplay=1&start=43&end=73&controls=0"
"Chase Atlantic","COLD NIGHTS","https://www.youtube.com/embed/Icmwov0XTo4?autoplay=1&start=34&end=64&controls=0"
"TheFrenchKris","Garçon de mon âge","https://www.youtube.com/embed/JFSp7tfrHFw?autoplay=1&start=39&end=69&controls=0"
"Green Day","Boulevard of Broken Dreams","https://www.youtube.com/embed/gYCTXzOTnXg?autoplay=1&start=55&end=85&controls=0"
"Green Day","Boulevard of Broken Dreams","https://www.youtube.com/embed/gYCTXzOTnXg?autoplay=1&start=44&end=74&controls=0"
"Pop Smoke","Dior","https://www.youtube.com/embed/goYgHnsQdtY?autoplay=1&start=50&end=80&controls=0"
"The Notorious B.I.G.","Sky's the Limit (feat. 112) - 2014 Remaster","https://www.youtube.com/embed/nOUZI94P7Pc?autoplay=1&start=33&end=63&controls=0"
"Chase Atlantic","DOUBT IT","https://www.youtube.com/embed/Qg5OefST_9g?autoplay=1&start=57&end=87&controls=0"
"Luther","CHÂTEAU FORT","https://www.youtube.com/embed/y8QupfPCh-g?autoplay=1&start=34&end=64&controls=0"
"M-Beat","Incredible","https://www.youtube.com/embed/_YGbDEUVibE?autoplay=1&start=45&end=75&controls=0"
"Rounhaa","BRUTAL","https://www.youtube.com/embed/SZwnYTAWl_8?autoplay=1&start=38&end=68&controls=0"
"Nirvana","Rape Me","https://www.youtube.com/embed/b_ty7PVtHgY?autoplay=1&start=31&end=61&controls=0"
"Jerry Lee Lewis","Great Balls Of Fire","https://www.youtube.com/embed/0VJ1NuAbEBI?autoplay=1&start=40&end=70&controls=0"
"Luther","virage","https://www.youtube.com/embed/UzVRo_2yGzk?autoplay=1&start=58&end=88&controls=0"
"Damso","BruxellesVie","https://www.youtube.com/embed/IWojtbl3pdw?autoplay=1&start=36&end=66&controls=0"
"Orelsan","La fête est finie","https://www.youtube.com/embed/BF6w2rdcG7I?autoplay=1&start=38&end=68&controls=0"
"Shaka Ponk","My Name Is Stain","https://www.youtube.com/embed/EF2PGnZmXCI?autoplay=1&start=56&end=86&controls=0"
"Josef ""J7"" Lord","Who Do You Voodoo (From Dead Island)","https://www.youtube.com/embed/m0pQGCqWbjU?autoplay=1&start=53&end=83&controls=0"
"Muse","Supermassive Black Hole","https://www.youtube.com/embed/rinkviEmeXk?autoplay=1&start=37&end=67&controls=0"
"Talking Heads","Psycho Killer","https://www.youtube.com/embed/eauZzwt8Ci8?autoplay=1&start=53&end=83&controls=0"
"d4vd","There Goes My Baby","https://www.youtube.com/embed/CEA6GCk87Ko?autoplay=1&start=54&end=84&controls=0"
"Pixies","Where Is My Mind?","https://www.youtube.com/embed/OJ62RzJkYUo?autoplay=1&start=51&end=81&controls=0"
"Shouse","Love Tonight (Edit)","https://www.youtube.com/embed/-d72XNa4yIM?autoplay=1&start=38&end=68&controls=0"
"Arcane","To Ashes and Blood (from the series Arcane League of Legends)","https://www.youtube.com/embed/Gj-jmBi0aK8?autoplay=1&start=47&end=77&controls=0"
"Miki Matsubara","Mayonaka no Door / Stay With Me","https://www.youtube.com/embed/moR4uw-NWLY?autoplay=1&start=55&end=85&controls=0"
"Mister V","Gang","https://www.youtube.com/embed/1esyx2sHsuk?autoplay=1&start=45&end=75&controls=0"
"The Neighbourhood","Reflections","https://www.youtube.com/embed/x47TgeRJtH0?autoplay=1&start=56&end=86&controls=0"
"Milky Chance","Stolen Dance","https://www.youtube.com/embed/dAuAyA9dBBU?autoplay=1&start=50&end=80&controls=0"
"Kate Bush","Army Dreamers - 2018 Remaster","https://www.youtube.com/embed/U9pI40LnmHM?autoplay=1&start=36&end=66&controls=0"
"Frenetics","I Feel a Man","https://www.youtube.com/embed/hW5XNpz7hr8?autoplay=1&start=32&end=62&controls=0"
"The Weeknd","Baptized In Fear","https://www.youtube.com/embed/WH7L9e07uSQ?autoplay=1&start=38&end=68&controls=0"
"d4vd","More Than Just Friends","https://www.youtube.com/embed/tf0JAjdhZoA?autoplay=1&start=57&end=87&controls=0"
"The Rolling Stones","Sympathy For The Devil","https://www.youtube.com/embed/GgnClrx8N2k?autoplay=1&start=35&end=65&controls=0"
"美波","カワキヲアメク","https://www.youtube.com/embed/0YF8vecQWYs?autoplay=1&start=52&end=82&controls=0"
"d4vd","Take Me To The Sun","https://www.youtube.com/embed/vl1FGKTyXR0?autoplay=1&start=56&end=86&controls=0"
"Orelsan","Notes pour trop tard (feat. Ibeyi)","https://www.youtube.com/embed/hzxnZQLyXAQ?autoplay=1&start=58&end=88&controls=0"
"Hans Zimmer","Cornfield Chase","https://www.youtube.com/embed/JuSsvM8B4Jc?autoplay=1&start=31&end=61&controls=0"
"Niska","W.L.G","https://www.youtube.com/embed/TYucBzX1Wys?autoplay=1&start=34&end=64&controls=0"
"Supertramp","Breakfast In America - 2010 Remastered","https://www.youtube.com/embed/3YQb-0P320s?autoplay=1&start=57&end=87&controls=0"
"Supertramp","Breakfast In America - 2010 Remastered","https://www.youtube.com/embed/3YQb-0P320s?autoplay=1&start=36&end=66&controls=0"
"Chase Atlantic","DEVILISH","https://www.youtube.com/embed/DdzF7AT8Lds?autoplay=1&start=42&end=72&controls=0"
"The Chemical Brothers","Galvanize","https://www.youtube.com/embed/dKdZniZdejk?autoplay=1&start=40&end=70&controls=0"
"Satine","Applaudissez-moi","https://www.youtube.com/embed/ThO39R6XmcM?autoplay=1&start=33&end=63&controls=0"
"Oliver Tree","Miss You","https://www.youtube.com/embed/EipgOEBtyag?autoplay=1&start=42&end=72&controls=0"
"Billy Idol","Eyes Without A Face","https://www.youtube.com/embed/G_GxaoOJFTY?autoplay=1&start=40&end=70&controls=0"
"Chezile","Run Away","https://www.youtube.com/embed/CKXffOEPK6U?autoplay=1&start=48&end=78&controls=0"
"Linkin Park","The Emptiness Machine","https://www.youtube.com/embed/8T2UfcdlAUE?autoplay=1&start=50&end=80&controls=0"
"Groove Armada","My Friend","https://www.youtube.com/embed/tSU67N1iPWc?autoplay=1&start=43&end=73&controls=0"
"Bryant Barnes","Give Me A Sign","https://www.youtube.com/embed/Srk8kGK16oA?autoplay=1&start=38&end=68&controls=0"
"Anomalie","Velours","https://www.youtube.com/embed/HMwwTpESuLM?autoplay=1&start=45&end=75&controls=0"
"Bryant Barnes","Losing You","https://www.youtube.com/embed/X4bSGA_GGSg?autoplay=1&start=51&end=81&controls=0"
"Lil Nas X","HOLIDAY","https://www.youtube.com/embed/lHm3AP0hCcg?autoplay=1&start=43&end=73&controls=0"
"Luther","uet","https://www.youtube.com/embed/orVuWpSUrU8?autoplay=1&start=54&end=84&controls=0"
"David Bowie","Starman - 2012 Remaster","https://www.youtube.com/embed/t365MuktYQs?autoplay=1&start=41&end=71&controls=0"
"Blue Swede","Hooked On A Feeling","https://www.youtube.com/embed/bCHvzQnL8kQ?autoplay=1&start=56&end=86&controls=0"
"The Weeknd","Cry For Me","https://www.youtube.com/embed/ljxYE-aJD3A?autoplay=1&start=46&end=76&controls=0"
"Bryant Barnes","Don't Want A Love Song","https://www.youtube.com/embed/VzhLfT2tjos?autoplay=1&start=49&end=79&controls=0"
"MYLØ","Sufriendo","https://www.youtube.com/embed/MnEKKdysVPY?autoplay=1&start=30&end=60&controls=0"
"MDNS","Paradis","https://www.youtube.com/embed/IVV4ajfHMhU?autoplay=1&start=49&end=79&controls=0"
"Delta Rae","Bottom of the River","https://www.youtube.com/embed/bimam2j2gEg?autoplay=1&start=39&end=69&controls=0"
"THÉA","À la mort - Edit","https://www.youtube.com/embed/siXX5rh-wEI?autoplay=1&start=35&end=65&controls=0"
"d4vd","Don't Forget About Me","https://www.youtube.com/embed/a360fN-5PDk?autoplay=1&start=44&end=74&controls=0"
"Phibes","Amadeus - Phibes Bass House VIP","https://www.youtube.com/embed/Q0dfL-WkvHM?autoplay=1&start=46&end=76&controls=0"
"The Weeknd","São Paulo (feat. Anitta)","https://www.youtube.com/embed/AQ5NlI-SJR0?autoplay=1&start=48&end=78&controls=0"
