artist,track,url
"Nirvana","Where Did You Sleep Last Night - Live","https://www.youtube.com/embed/hEMm7gxBYSc?autoplay=1&start=37&end=67&controls=0"
"Eric Prydz","Call on Me - Radio Mix","https://www.youtube.com/embed/qetW6R9Jxs4?autoplay=1&start=59&end=89&controls=0"
"Bonnie Tyler","Holding Out for a Hero - Single Version","https://www.youtube.com/embed/CPK2HwYzjkA?autoplay=1&start=31&end=61&controls=0"
"Cyndi Lauper","Girls Just Want to Have Fun","https://www.youtube.com/embed/jRr5EasAq84?autoplay=1&start=50&end=80&controls=0"
"Neil Diamond","Sweet Caroline","https://www.youtube.com/embed/4F_RCWVoL4s?autoplay=1&start=48&end=78&controls=0"
"Orelsan","L'odeur de l'essence","https://www.youtube.com/embed/zFknl7OAV0c?autoplay=1&start=55&end=85&controls=0"
"Presley Regier","NEED TO KNOW","https://www.youtube.com/embed/X8OAm9uBPCo?autoplay=1&start=30&end=60&controls=0"
"Disclosure","You & Me - Flume Remix","https://www.youtube.com/embed/OUkkaqSNduU?autoplay=1&start=50&end=80&controls=0"
"Madness","Our House","https://www.youtube.com/embed/yJf3ZShNtX4?autoplay=1&start=58&end=88&controls=0"
"Macklemore & Ryan Lewis","Thrift Shop (feat. Wanz)","https://www.youtube.com/embed/QK8mJJJvaes?autoplay=1&start=38&end=68&controls=0"
"Supertramp","The Logical Song - Remastered 2010","https://www.youtube.com/embed/pADasWwtlrM?autoplay=1&start=42&end=72&controls=0"
"Lynyrd Skynyrd","Sweet Home Alabama","https://www.youtube.com/embed/-35W_FWCT9Q?autoplay=1&start=39&end=69&controls=0"
"Luther","Kamado","https://www.youtube.com/embed/F31nQknf9-U?autoplay=1&start=43&end=73&controls=0"
"d4vd","What Are You Waiting For","https://www.youtube.com/embed/SlaLfVeFJlM?autoplay=1&start=54&end=84&controls=0"
"Conan Gray","Never Ending Song","https://www.youtube.com/embed/sgci2K2PTpM?autoplay=1&start=49&end=79&controls=0"
"Mo Beats","Righteous","https://www.youtube.com/embed/wBhMoxeGtHM?autoplay=1&start=57&end=87&controls=0"
"Cypress Hill","When the Shit Goes Down","https://www.youtube.com/embed/I826gxc8TvI?autoplay=1&start=53&end=83&controls=0"
"Portishead","Glory Box","https://www.youtube.com/embed/yAKX51r7erw?autoplay=1&start=53&end=83&controls=0"
"George Harrison","My Sweet Lord (2014 Remaster)","https://www.youtube.com/embed/jiFDiW312v0?autoplay=1&start=42&end=72&controls=0"
"Orelsan","San","https://www.youtube.com/embed/8LAk04yflxk?autoplay=1&start=41&end=71&controls=0"
"XXXTENTACION","One Minute (feat. Kanye West & Travis Barker)","https://www.youtube.com/embed/fufJp37goJ0?autoplay=1&start=48&end=78&controls=0"
"Dire Straits","Money For Nothing - Remastered 1996","https://www.youtube.com/embed/qmRzbKNbTsY?autoplay=1&start=57&end=87&controls=0"
"Cypress Hill","Hits from the Bong","https://www.youtube.com/embed/eMK4cfXj5c0?autoplay=1&start=31&end=61&controls=0"
"d4vd","Somewhere In The Middle","https://www.youtube.com/embed/7hsYDVOql6g?autoplay=1&start=43&end=73&controls=0"
"BlocBoy JB","Look Alive (feat. Drake)","https://www.youtube.com/embed/kaDPMRMPf_E?autoplay=1&start=40&end=70&controls=0"
"Satine","L'idée de toi","https://www.youtube.com/embed/Ah9xfmQ1yzA?autoplay=1&start=30&end=60&controls=0"
"The Doors","The End","https://www.youtube.com/embed/BXqPNlng6uI?autoplay=1&start=34&end=64&controls=0"
"Sister Nancy","Bam Bam","https://www.youtube.com/embed/a9OopCd1gpE?autoplay=1&start=36&end=66&controls=0"
"Oasis","Wonderwall","https://www.youtube.com/embed/FVdjZYfDuLE?autoplay=1&start=31&end=61&controls=0"
"Post Malone","rockstar (feat. 21 Savage)","https://www.youtube.com/embed/4GFAZBKZVJY?autoplay=1&start=42&end=72&controls=0"
"Luther","MOSSY COBBLESTONE","https://www.youtube.com/embed/qRtTH4wYfKM?autoplay=1&start=51&end=81&controls=0"
"S-Crew","J’aurais pas dû","https://www.youtube.com/embed/9f8wc1-EcpU?autoplay=1&start=42&end=72&controls=0"
"Lil Nas X","INDUSTRY BABY (feat. Jack Harlow)","https://www.youtube.com/embed/UTHLKHL_whs?autoplay=1&start=56&end=86&controls=0"
"The Lonina","Kill Again!","https://www.youtube.com/embed/odydwC3cxU8?autoplay=1&start=33&end=63&controls=0"
"Elton John","Rocket Man (I Think It's Going To Be A Long, Long Time)","https://www.youtube.com/embed/GuyGoiQkWAo?autoplay=1&start=33&end=63&controls=0"
"Radiohead","Paranoid Android","https://www.youtube.com/embed/Lt8AfIeJOxw?autoplay=1&start=49&end=79&controls=0"
"Ajar","TÖUNDRA","https://www.youtube.com/embed/8TLKFBYWyR4?autoplay=1&start=52&end=82&controls=0"
"A-Wall","Loverboy","https://www.youtube.com/embed/P_UH9GfYdoY?autoplay=1&start=33&end=63&controls=0"
"Gary Numan","M.E.","https://www.youtube.com/embed/JeucohIa5LQ?autoplay=1&start=35&end=65&controls=0"
"Willie Nelson","On the Road Again","https://www.youtube.com/embed/dBN86y30Ufc?autoplay=1&start=52&end=82&controls=0"
"Luniz","I Got 5 On It","https://www.youtube.com/embed/sx4qKJmLxLQ?autoplay=1&start=50&end=80&controls=0"
"Jack Back","(It Happens) Sometimes","https://www.youtube.com/embed/tYD1E9IUOzA?autoplay=1&start=42&end=72&controls=0"
"Chase Atlantic","WHAT U CALL THAT","https://www.youtube.com/embed/L_1Iu6UBiLw?autoplay=1&start=34&end=64&controls=0"
"Shaggy","Boombastic","https://www.youtube.com/embed/TeNjhglXm6w?autoplay=1&start=30&end=60&controls=0"
"Konfuz","Ратата","https://www.youtube.com/embed/KhB3zbd_1C4?autoplay=1&start=44&end=74&controls=0"
"House Of Pain","Jump Around","https://www.youtube.com/embed/MdxCfAb-ROM?autoplay=1&start=45&end=75&controls=0"
"Ice Cube","It Was A Good Day","https://www.youtube.com/embed/7reiN0f-Zkk?autoplay=1&start=40&end=70&controls=0"
"10cc","Dreadlock Holiday","https://www.youtube.com/embed/ci2_vHkS5Uk?autoplay=1&start=48&end=78&controls=0"
"XXXTENTACION","Moonlight","https://www.youtube.com/embed/DoCDdkQcH8s?autoplay=1&start=39&end=69&controls=0"
"Ghostemane","Venom","https://www.youtube.com/embed/aTUfR4lCKEE?autoplay=1&start=48&end=78&controls=0"
"Grover Washington, Jr.","Just the Two of Us (feat. Bill Withers)","https://www.youtube.com/embed/6IO74QV6wHY?autoplay=1&start=58&end=88&controls=0"
"Sting","Shape Of My Heart","https://www.youtube.com/embed/fSAN5d4ziok?autoplay=1&start=48&end=78&controls=0"
"Gerry Rafferty","Baker Street","https://www.youtube.com/embed/RdIk3W3Ob_0?autoplay=1&start=58&end=88&controls=0"
"a-ha","Take on Me","https://www.youtube.com/embed/MIgK3zOk0zg?autoplay=1&start=53&end=83&controls=0"
"Amy Winehouse","You Know I'm No Good","https://www.youtube.com/embed/Xs_d5kwYqX8?autoplay=1&start=34&end=64&controls=0"
"Muse","Uprising","https://www.youtube.com/embed/OqPVz101nd0?autoplay=1&start=51&end=81&controls=0"
"Luther","GARÇON","https://www.youtube.com/embed/YJabtmgTxAY?autoplay=1&start=31&end=61&controls=0"
"Absofacto","Dissolve","https://www.youtube.com/embed/UPjvhk7I7eQ?autoplay=1&start=32&end=62&controls=0"
"Luther","Baume à lèvres","https://www.youtube.com/embed/mATwbZ_Aa9E?autoplay=1&start=50&end=80&controls=0"
"Luther","inaudible","https://www.youtube.com/embed/JOQWVaMJiN8?autoplay=1&start=33&end=63&controls=0"
"Conan Gray","Bourgeoisieses","https://www.youtube.com/embed/8ALpoMsaoTg?autoplay=1&start=45&end=75&controls=0"
"Chase Atlantic","STRANGER THINGS","https://www.youtube.com/embed/Wpn5jXL13x0?autoplay=1&start=54&end=84&controls=0"
"Luther","Trame (Outro)","https://www.youtube.com/embed/gNid6eIVqgo?autoplay=1&start=52&end=82&controls=0"
"Chase Atlantic","Tidal Wave","https://www.youtube.com/embed/0Tgn8hR7Jpo?autoplay=1&start=38&end=68&controls=0"
"Biffty","Roule un boze - 420' Freestyle","https://www.youtube.com/embed/CjVvAsf9h4M?autoplay=1&start=58&end=88&controls=0"
"Nekfeu","Martin Eden","https://www.youtube.com/embed/y8ay_H5UBSI?autoplay=1&start=35&end=65&controls=0"
"SCH","R.A.C.","https://www.youtube.com/embed/k9H-E8CLJX4?autoplay=1&start=47&end=77&controls=0"
"Heuss L'enfoiré","Khapta","https://www.youtube.com/embed/W-gmIG41dGA?autoplay=1&start=54&end=84&controls=0"
"Kendrick Lamar","Money Trees","https://www.youtube.com/embed/HJNa9Ih3haA?autoplay=1&start=42&end=72&controls=0"
"John Williams","Carol of the Bells (From ""Home Alone"" Soundtrack)","https://www.youtube.com/embed/RGqVS6ONO4Y?autoplay=1&start=30&end=60&controls=0"
"Capital Cities","Safe And Sound","https://www.youtube.com/embed/mQmOZX-8EZI?autoplay=1&start=58&end=88&controls=0"
"YNW Melly","Murder on My Mind","https://www.youtube.com/embed/zFW5-ABDC-8?autoplay=1&start=40&end=70&controls=0"
"Nirvana","Smells Like Teen Spirit","https://www.youtube.com/embed/JyGNABrosb8?autoplay=1&start=34&end=64&controls=0"
"AC/DC","Thunderstruck","https://www.youtube.com/embed/v2AC41dglnM?autoplay=1&start=57&end=87&controls=0"
"Louis Armstrong","What A Wonderful World","https://www.youtube.com/embed/rBrd_3VMC3c?autoplay=1&start=44&end=74&controls=0"
"Orelsan","Raelsan","https://www.youtube.com/embed/Qu3WOFqoQbQ?autoplay=1&start=43&end=73&controls=0"
"21 Savage","a lot","https://www.youtube.com/embed/VbrEsOLu75c?autoplay=1&start=36&end=66&controls=0"
"OTP","BM (London View)","https://www.youtube.com/embed/V8RdckruPZA?autoplay=1&start=50&end=80&controls=0"
"Central Cee","Doja","https://www.youtube.com/embed/fJzPJKv3ZrI?autoplay=1&start=47&end=77&controls=0"
"Powfu","death bed (coffee for your head)","https://www.youtube.com/embed/hNqdxGsbQsA?autoplay=1&start=31&end=61&controls=0"
"Paul Kalkbrenner","Dockyard","https://www.youtube.com/embed/UBEw9rWD53g?autoplay=1&start=37&end=67&controls=0"
"XXXTENTACION","Look At Me!","https://www.youtube.com/embed/wJGcwEv7838?autoplay=1&start=31&end=61&controls=0"
"Dolorain","Adrénaline","https://www.youtube.com/embed/lDUERo8anq8?autoplay=1&start=31&end=61&controls=0"
"Casseurs Flowters","Wondercash","https://www.youtube.com/embed/NJdiY7ZY2jg?autoplay=1&start=46&end=76&controls=0"
"Yelle","Je veux te voir","https://www.youtube.com/embed/y094mefXxTo?autoplay=1&start=46&end=76&controls=0"
"Orelsan","La Quête","https://www.youtube.com/embed/rXF1Si3LEEU?autoplay=1&start=54&end=84&controls=0"
"Satine","Un quart d'heure","https://www.youtube.com/embed/jntXoskAPL8?autoplay=1&start=32&end=62&controls=0"
"Hilight Tribe","Free Tibet - Vini Vici Remix","https://www.youtube.com/embed/0lBjcaMokvo?autoplay=1&start=41&end=71&controls=0"
"Lily Allen","Smile","https://www.youtube.com/embed/rGDcbQKxY7Q?autoplay=1&start=35&end=65&controls=0"
"DO not DO","Lunettes du style","https://www.youtube.com/embed/WD8ebYkqRLU?autoplay=1&start=55&end=85&controls=0"
"The Beach Boys","I Get Around","https://www.youtube.com/embed/BchXkabxn4A?autoplay=1&start=45&end=75&controls=0"
"d4vd","DTN","https://www.youtube.com/embed/htPKRYIWG8o?autoplay=1&start=34&end=64&controls=0"
"Jace June","Come Home","https://www.youtube.com/embed/D1Y1B0E4wuk?autoplay=1&start=46&end=76&controls=0"
"Kendrick Lamar","Swimming Pools (Drank)","https://www.youtube.com/embed/Pe0n5mqkf6c?autoplay=1&start=51&end=81&controls=0"
"XXXTENTACION","SAD!","https://www.youtube.com/embed/pgN-vvVVxMA?autoplay=1&start=46&end=76&controls=0"
"Orelsan","Suicide social","https://www.youtube.com/embed/B2kvtRprvkk?autoplay=1&start=56&end=86&controls=0"
"Conan Gray","The Story","https://www.youtube.com/embed/V3nAGZ7dydo?autoplay=1&start=40&end=70&controls=0"
"Naughty By Nature","Feel Me Flow","https://www.youtube.com/embed/PWNenB97uEc?autoplay=1&start=33&end=63&controls=0"
"Deep Purple","Child in Time - 1995 Remaster","https://www.youtube.com/embed/UEjAaLu8Dhs?autoplay=1&start=59&end=89&controls=0"
"d4vd","Ghost","https://www.youtube.com/embed/FpO31FVxxb4?autoplay=1&start=47&end=77&controls=0"
"Chase Atlantic","CHXSE","https://www.youtube.com/embed/LZX9b-JelEw?autoplay=1&start=45&end=75&controls=0"
"Denzel Curry","Ultimate","https://www.youtube.com/embed/VR24Pfw7Ykw?autoplay=1&start=37&end=67&controls=0"
"Miki","cartoon sex","https://www.youtube.com/embed/MCEHjcsH4RQ?autoplay=1&start=30&end=60&controls=0"
"Luther","BLAKE & MORTIMER","https://www.youtube.com/embed/PfTcRGNipN0?autoplay=1&start=34&end=64&controls=0"
"d4vd","Poetic Vulgarity","https://www.youtube.com/embed/voX178mxthI?autoplay=1&start=31&end=61&controls=0"
"Chase Atlantic","MAMACITA","https://www.youtube.com/embed/Ppu8TB3Mc-Q?autoplay=1&start=31&end=61&controls=0"
"The Turtles","Happy Together","https://www.youtube.com/embed/pSw8an1u3rc?autoplay=1&start=30&end=60&controls=0"
"Chase Atlantic","Why Stop Now","https://www.youtube.com/embed/UEIRbiOWZRc?autoplay=1&start=37&end=67&controls=0"
"Bryant Barnes","Don't Let It Be You","https://www.youtube.com/embed/VzhLfT2tjos?autoplay=1&start=46&end=76&controls=0"
"TheFrenchKris","Blizzard","https://www.youtube.com/embed/1sMbwpi13Kg?autoplay=1&start=34&end=64&controls=0"
"Red Hot Chili Peppers","Californication","https://www.youtube.com/embed/6L0LIo35sF4?autoplay=1&start=45&end=75&controls=0"
"Arcane","The Line (from the series Arcane League of Legends)","https://www.youtube.com/embed/XCz7WUotXs8?autoplay=1&start=50&end=80&controls=0"
"Satine","C'est toi","https://www.youtube.com/embed/uuNnwGC4UyY?autoplay=1&start=42&end=72&controls=0"
"Luther","JOURNAL DE QUÊTES","https://www.youtube.com/embed/ysn2BSolvUg?autoplay=1&start=32&end=62&controls=0"
"Gorillaz","On Melancholy Hill","https://www.youtube.com/embed/BGn2oo-0Dqc?autoplay=1&start=31&end=61&controls=0"
"Cypis","Gdzie jest biały węgorz ? (Zejście)","https://www.youtube.com/embed/qrxv0JNVtgY?autoplay=1&start=35&end=65&controls=0"
"TheFrenchKris","Une jolie fille","https://www.youtube.com/embed/2FmQrP7ok1U?autoplay=1&start=53&end=83&controls=0"
"Nekfeu","On verra","https://www.youtube.com/embed/lH_xQp1zTPw?autoplay=1&start=52&end=82&controls=0"
"Gunter Kallmann Choir","Daydream","https://www.youtube.com/embed/gQzX7_PvQww?autoplay=1&start=47&end=77&controls=0"
"Holly Humberstone","Superbloodmoon (feat. d4vd)","https://www.youtube.com/embed/ECydxq6LUss?autoplay=1&start=58&end=88&controls=0"
"Arcane","Sucker - From The Series ""Arcane League of Legends""","https://www.youtube.com/embed/8sekyV_o2pM?autoplay=1&start=50&end=80&controls=0"
"Chase Atlantic","Slow Down","https://www.youtube.com/embed/4kbSC3HXfJw?autoplay=1&start=34&end=64&controls=0"
"Aerosmith","Seasons of Wither","https://www.youtube.com/embed/PgIsxxq4EBg?autoplay=1&start=40&end=70&controls=0"
"Breakbot","Baby I'm Yours","https://www.youtube.com/embed/ahdH8eTydWY?autoplay=1&start=58&end=88&controls=0"
"Casseurs Flowters","01h47 - Change de pote","https://www.youtube.com/embed/YM2v3UV0l9I?autoplay=1&start=51&end=81&controls=0"
"Orelsan","Tout va bien","https://www.youtube.com/embed/iW0EFGclcso?autoplay=1&start=49&end=79&controls=0"
"d4vd","The Bridge","https://www.youtube.com/embed/VHkLRVz-LQA?autoplay=1&start=36&end=66&controls=0"
"The Weeknd","D.D.","https://www.youtube.com/embed/FXT1oKrgq0o?autoplay=1&start=41&end=71&controls=0"
"Chase Atlantic","LIKE A ROCKSTAR","https://www.youtube.com/embed/5CTchC9i2aI?autoplay=1&start=56&end=86&controls=0"
"Marvin Gaye","Ain't No Mountain High Enough","https://www.youtube.com/embed/eu2gAqn4I2A?autoplay=1&start=38&end=68&controls=0"
"MEUTE","Slip","https://www.youtube.com/embed/NMefxohehPQ?autoplay=1&start=43&end=73&controls=0"
"Tom Zanetti","Flight Mode (feat. Silky)","https://www.youtube.com/embed/dGag1dJliEE?autoplay=1&start=51&end=81&controls=0"
"SAINt JHN","Roses - Imanbek Remix","https://www.youtube.com/embed/ele2DMU49Jk?autoplay=1&start=56&end=86&controls=0"
"Casseurs Flowters","Si facile","https://www.youtube.com/embed/wLcawf9lMao?autoplay=1&start=40&end=70&controls=0"
"Bob Marley & The Wailers","Three Little Birds","https://www.youtube.com/embed/NOyRsPDPfMM?autoplay=1&start=51&end=81&controls=0"
"Flume","Holdin On","https://www.youtube.com/embed/X_H3cIsenBQ?autoplay=1&start=44&end=74&controls=0"
"Amerie","1 Thing","https://www.youtube.com/embed/uhQwnqGtEXQ?autoplay=1&start=44&end=74&controls=0"
"The Notorious B.I.G.","Big Poppa - 2005 Remaster","https://www.youtube.com/embed/stKOaz60VS8?autoplay=1&start=41&end=71&controls=0"
"Red Hot Chili Peppers","Can't Stop","https://www.youtube.com/embed/l-E0nFErk3w?autoplay=1&start=59&end=89&controls=0"
"d4vd","Hollow Prayers","https://www.youtube.com/embed/SDCtw4YbeXY?autoplay=1&start=55&end=85&controls=0"
"Chase Atlantic","Friends","https://www.youtube.com/embed/nT8O_mP2x6Y?autoplay=1&start=37&end=67&controls=0"
"d4vd","Romantic Homicide - Live Version","https://www.youtube.com/embed/3jocJWo07gc?autoplay=1&start=37&end=67&controls=0"
"Tom Jones","It's Not Unusual","https://www.youtube.com/embed/k-HdGnzYdFQ?autoplay=1&start=37&end=67&controls=0"
"Fools Garden","Lemon Tree","https://www.youtube.com/embed/wCQfkEkePx8?autoplay=1&start=39&end=69&controls=0"
"Pixies","Where Is My Mind? - 2007 Remaster","https://www.youtube.com/embed/OJ62RzJkYUo?autoplay=1&start=40&end=70&controls=0"
"Nutcase22","Captain (whistle)","https://www.youtube.com/embed/DVOOxlLNgs4?autoplay=1&start=51&end=81&controls=0"
"Offset","Ric Flair Drip (with Metro Boomin)","https://www.youtube.com/embed/OwbI9IY9Roo?autoplay=1&start=58&end=88&controls=0"
"will.i.am","Scream & Shout","https://www.youtube.com/embed/_vQ_IMg81xc?autoplay=1&start=51&end=81&controls=0"
"EARTHGANG","UP - A COLORS SHOW","https://www.youtube.com/embed/zgNVvtOp8mU?autoplay=1&start=54&end=84&controls=0"
"Trevor Daniel","Falling","https://www.youtube.com/embed/QRXRG0PLdSM?autoplay=1&start=39&end=69&controls=0"
"Gambi","PUFF PUFF PUFF","https://www.youtube.com/embed/PxHMGV7Pw0g?autoplay=1&start=32&end=62&controls=0"
"sheng","DIS-MOI PK ?! 为什么","https://www.youtube.com/embed/WBoO2QjKLlI?autoplay=1&start=50&end=80&controls=0"
"Luther","PK TU M'APL ?","https://www.youtube.com/embed/1lz4RjY_YgY?autoplay=1&start=31&end=61&controls=0"
"Bee Gees","Stayin' Alive","https://www.youtube.com/embed/bVVwmRbBZ-I?autoplay=1&start=39&end=69&controls=0"
"The Police","Roxanne","https://www.youtube.com/embed/3kSytqNE_2Q?autoplay=1&start=55&end=85&controls=0"
"Led Zeppelin","Whole Lotta Love - Remaster","https://www.youtube.com/embed/oaSk5vnAVJ8?autoplay=1&start=40&end=70&controls=0"
"Woodkid","Iron","https://www.youtube.com/embed/nj9ucBQ04Ag?autoplay=1&start=32&end=62&controls=0"
"Giacomo Trivelli","Grand Theft Audio","https://www.youtube.com/embed/VwKRL2r_y-g?autoplay=1&start=32&end=62&controls=0"
"Max Korzh","Малый повзрослел","https://www.youtube.com/embed/kaMmJMsMXF8?autoplay=1&start=50&end=80&controls=0"
"Basstripper","In The City","https://www.youtube.com/embed/pu-I1qlsiXg?autoplay=1&start=51&end=81&controls=0"
"Gambi","POPOPOP","https://www.youtube.com/embed/ovtQgAOhM_s?autoplay=1&start=41&end=71&controls=0"
"Moha K","Vroum Vroum","https://www.youtube.com/embed/eoBprTgulQY?autoplay=1&start=31&end=61&controls=0"
"Tiga","Bugatti","https://www.youtube.com/embed/CFg6amMLd-o?autoplay=1&start=53&end=83&controls=0"
"Kodak Black","ZEZE (feat. Travis Scott & Offset)","https://www.youtube.com/embed/mjaayCARwro?autoplay=1&start=32&end=62&controls=0"
"Farruko","Pepas","https://www.youtube.com/embed/kcYS_cUwr-8?autoplay=1&start=53&end=83&controls=0"
"Casseurs Flowters","Inachevés","https://www.youtube.com/embed/IOyREW4UqaQ?autoplay=1&start=56&end=86&controls=0"
"Gambi","MACINTOSH","https://www.youtube.com/embed/nZcTVkXJV1o?autoplay=1&start=38&end=68&controls=0"
"ACRAZE","Do It To It","https://www.youtube.com/embed/6wwuEXlIniU?autoplay=1&start=42&end=72&controls=0"
"Phoenix","Lisztomania","https://www.youtube.com/embed/uF3reVVUbio?autoplay=1&start=48&end=78&controls=0"
"Arctic Monkeys","I Wanna Be Yours","https://www.youtube.com/embed/nyuo9-OjNNg?autoplay=1&start=31&end=61&controls=0"
"Travis Scott","4X4","https://www.youtube.com/embed/SeGNxgujehE?autoplay=1&start=45&end=75&controls=0"
"Playboi Carti","Magnolia","https://www.youtube.com/embed/RLYksQvr5zY?autoplay=1&start=44&end=74&controls=0"
"Muse","Starlight","https://www.youtube.com/embed/H3DG-Y5Cy1s?autoplay=1&start=53&end=83&controls=0"
"French Montana","Unforgettable","https://www.youtube.com/embed/hTGGYsBeGLw?autoplay=1&start=38&end=68&controls=0"
"Kesha","TiK ToK","https://www.youtube.com/embed/KiYIzMvdRzY?autoplay=1&start=54&end=84&controls=0"
"Lil Uzi Vert","The Way Life Goes (feat. Oh Wonder)","https://www.youtube.com/embed/Vi2XaiKhgiU?autoplay=1&start=45&end=75&controls=0"
"J. Cole","Wet Dreamz","https://www.youtube.com/embed/lTgvsJY4aYE?autoplay=1&start=58&end=88&controls=0"
"The Weeknd","Can't Feel My Face","https://www.youtube.com/embed/dqt8Z1k0oWQ?autoplay=1&start=52&end=82&controls=0"
"Playboi Carti","Sky","https://www.youtube.com/embed/GYE9H4SMq5E?autoplay=1&start=53&end=83&controls=0"
"Lil Tecca","Dark Thoughts","https://www.youtube.com/embed/Csst0G-QfkU?autoplay=1&start=53&end=83&controls=0"
"Bruno Mars","Treasure","https://www.youtube.com/embed/pMqoGGNm-VU?autoplay=1&start=54&end=84&controls=0"
"Daft Punk","Instant Crush (feat. Julian Casablancas)","https://www.youtube.com/embed/O9BK3xcRH1g?autoplay=1&start=43&end=73&controls=0"
"Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","https://www.youtube.com/embed/NyTkaQHdySM?autoplay=1&start=46&end=76&controls=0"
"Kendrick Lamar","Not Like Us","https://www.youtube.com/embed/H58vbez_m4E?autoplay=1&start=30&end=60&controls=0"
